Temperature,Humidity,Rainfall,SunlightHours,SoilMoisture,SoilPH,WindSpeed,PlantAge,Branches,StemDiameter,FlowerCount,FruitPrev,PestIndex,DiseaseIndex,Fertilizer,Irrigation,Pruning,OrganicMatter,Yield
27.06344259583431,70.56951853820912,15.541675356742953,8.82612324029707,34.26894585305163,6.548514889802741,4.552066468994695,13.020685163260492,37,3.5271104043974666,22,17,2,1,1.151266020883289,2.9923044476086096,2,0.5555861368139767,7.330874846620497
29.676288242289687,59.43752793750289,19.06350524455471,7.834253503769864,43.147268192889186,6.548514889802741,4.552066468994695,36.81116860973585,30,4.961354325825158,55,24,0,1,1.5599482506741582,3.535073877631808,1,1.2715234393313515,13.91332094160354
26.60894567717228,48.25690172339699,29.698976622009468,8.859282394827066,45.94486300505166,6.548514889802741,4.552066468994695,24.279901939411136,27,3.8930670166952446,40,14,2,1,1.5172082468488157,3.53319479406166,1,1.0174714783767596,8.724602689779202
33.74897413004397,66.37988720965596,11.390027885656018,8.953084987653803,27.481383443496682,6.548514889802741,4.552066468994695,36.101181335145625,12,4.913904435844035,35,23,1,1,1.64753971232896,5.222709826582058,2,0.7694809937452877,11.305160090515876
25.81285116961596,68.42628973993035,7.640111261350095,8.822978615459236,42.0528350335072,6.548514889802741,4.552066468994695,15.6923248254027,38,4.198569431287211,59,24,0,1,1.369302160249669,4.945965681229534,2,1.2092529276452089,16.568011261188186
30.776695421578346,74.71056381583728,14.029998092055202,7.679188019361741,40.78186886213903,6.548514889802741,4.552066468994695,26.985660105191226,35,4.938581418312653,36,24,2,2,1.2800955653606123,4.675575553170051,1,0.7994755903987149,11.504386481850762
24.73157035985564,43.902015899082464,19.647184341344687,8.786146227655607,48.272469037960974,6.548514889802741,4.552066468994695,7.920197280421873,21,3.952922360119554,55,9,3,0,1.411059144632923,4.103611152713357,2,0.6238103236161301,12.696457341367113
33.06559231413724,71.24794438568775,13.201830582068991,7.970404001609175,49.370811037367005,6.548514889802741,4.552066468994695,12.586979140499757,34,5.078965259471084,21,10,2,2,1.5739478317975117,5.166411196045062,2,0.8481170568944096,5.099361246926896
32.167784387645156,58.118100750366395,28.787235661591257,7.878043199546089,37.64173462280094,6.548514889802741,4.552066468994695,47.82721247456513,19,3.5082517295629367,25,12,3,0,1.775430029997886,3.5994037835291315,1,0.9359205089285025,7.290339431497837
27.903425187066222,44.04403433885102,6.948486116126749,6.132811100241956,26.370003743010983,6.548514889802741,4.552066468994695,33.3158041926642,28,4.889691188926384,36,20,3,0,1.4988850734353212,4.908614399260636,2,0.9338514987412919,11.600381068156025
20.69537034051556,71.6275629945356,13.270239187013008,6.868908990275499,50.53406057118589,6.548514889802741,4.552066468994695,31.144042037495478,21,3.5459027576719215,32,13,1,2,0.9944354465336529,3.0506031880558693,1,0.7483373467641263,7.137866830661201
22.078861798069894,42.052920015907475,18.241210406589055,7.363078808936956,36.443050229607636,6.548514889802741,4.552066468994695,21.72680280030403,15,3.4101798910680294,21,21,0,0,1.3098520434885885,4.7259181328172,1,0.7457781889501971,10.87738748164778
28.007735926222956,47.926037029307366,29.836927504988584,7.3287245188749095,47.167117259096784,6.548514889802741,4.552066468994695,35.31706614900081,38,3.8490182232797663,26,10,2,0,1.7708632724509321,2.4868022022484406,2,0.5186535550321315,8.386488747097712
29.759047620258322,42.246204595091555,15.377315991545592,8.529930985739682,31.470108353567277,6.548514889802741,4.552066468994695,38.15651094429386,16,4.50451148667065,42,20,2,1,0.9349321525864591,2.2050487441541655,2,1.3392382232016375,13.556846332642769
20.04822384003799,68.25181491727767,9.14761582698857,8.603749156644689,45.28196368045884,6.548514889802741,4.552066468994695,12.927195782976238,16,5.319513237752887,39,16,0,0,1.4625684806603387,2.6926752589069562,2,0.5443169659834615,10.790675226108965
32.6199080154452,47.79455979625109,25.071103092150807,6.985608937693124,42.39454279322699,6.548514889802741,4.552066468994695,39.451592212406446,26,5.759357158582394,67,13,2,1,1.4629745360397521,5.211771906701134,1,1.0838202890341084,14.023382365094662
26.354197903743874,42.35634568277062,13.596492479385141,8.963289863152847,31.602918767095865,6.548514889802741,4.552066468994695,29.61377288784571,32,5.590833105098895,46,15,0,0,1.768263251771152,3.471133982847945,2,0.5000825123189571,9.622901714151922
27.58839454094653,55.29679233106524,31.98129790402565,8.104554445272342,44.6162775411098,6.548514889802741,4.552066468994695,12.700709628388243,12,4.936750975335279,64,21,1,0,1.0404497239150916,5.2831362614882496,1,0.504047604597014,16.4573245859974
20.332406727952662,65.21009949217621,14.253419774914837,8.147345090190143,51.15822969754155,6.548514889802741,4.552066468994695,8.961867591497764,24,3.3662044831166664,62,19,0,1,1.374508417450713,5.1775745195719844,2,0.7498037447673498,14.871733596056332
20.718464233042752,62.452372442642215,7.599601628682296,6.608792745486621,36.838374685284705,6.548514889802741,4.552066468994695,46.54209726964969,35,5.277157829572779,33,12,2,0,1.445865446492923,4.4509104886171755,1,1.1605122293040795,8.681381815166498
18.08593040900528,73.00035271939142,9.44874111582641,6.882015389495477,47.56370712481491,6.548514889802741,4.552066468994695,27.078058348066875,36,3.7051774615277018,66,22,2,1,0.943818792300505,3.0784866836423865,2,1.0249372597892488,15.788833754373256
30.740576933392223,60.428706738828964,0.21960430143696197,6.826053313943381,38.80093547339361,6.548514889802741,4.552066468994695,9.453393994017095,36,5.688421121650103,33,17,1,1,1.7065902271571591,5.068155768516413,1,0.9269183087135575,10.73901561661103
24.562218972363567,42.3019890342013,22.311946237184628,8.7251657419457,38.61357274914201,6.548514889802741,4.552066468994695,12.610589987857878,23,5.626345060490557,26,23,1,1,1.2793982416395773,3.338556395738547,2,0.5570343882659471,8.960886493029989
21.576391588472504,45.65678909612636,1.9490785065794303,8.826045898053984,31.5645936913882,6.548514889802741,4.552066468994695,6.732351830063928,23,3.585650059059763,57,9,0,0,1.3076141879926029,5.534215393875952,2,1.4598565500431313,12.442893280759687
30.874666882105025,62.26772169310078,17.127942047513105,8.449375621248073,47.847008280234924,6.548514889802741,4.552066468994695,33.16332715271258,39,4.13952837322037,69,20,2,2,1.2366137076137282,2.972689628939344,1,0.5440515175087418,16.234525795702925
27.771411067433277,68.71061177213116,19.63585892137039,7.042735246036537,29.006659321834576,6.548514889802741,4.552066468994695,36.854220678996235,30,3.44571023352626,42,8,1,2,0.8693715263046538,4.325989521735755,2,1.42986446787459,7.640846206817201
28.21332753623519,44.027110377496015,1.7844005057774508,7.899659540093751,35.69147189396412,6.548514889802741,4.552066468994695,30.529835557553664,29,4.6053342143325615,49,14,3,1,0.9969199983137562,4.696274402360106,2,1.1664352831953182,10.218171598201122
21.676713854760802,41.19269684079611,1.3521531449035773,6.737312919357944,29.298614865624497,6.548514889802741,4.552066468994695,17.46480503056664,12,4.346575429549726,65,17,1,1,1.2280649465991842,4.519104259423686,1,0.6114584235687127,15.23328154538811
29.24285264222692,55.641586249998745,8.236883770170728,8.387916742712632,49.57791947921086,6.548514889802741,4.552066468994695,46.29961062987875,29,3.4724850062148986,20,8,2,2,0.891876109924894,2.717095690523554,1,0.7352332387848356,6.636614199300464
29.855516522437412,49.581704573092864,2.8231967008559575,8.274429479467164,54.51769265198632,6.548514889802741,4.552066468994695,22.596172542792925,26,4.937087130048173,46,11,0,0,1.3975160555103847,3.8729072730316956,2,0.5220269740097438,11.571552354645362
26.737950434147905,65.7386876221053,29.824916626403684,8.731801220019207,37.58696574047632,6.548514889802741,4.552066468994695,31.337494823945374,22,3.4095082597549826,69,14,0,0,1.1217706386610073,5.602476354842837,2,1.313910395410332,17.47007855911822
18.443365080077818,56.32007733298069,4.606866431017101,7.54806706001964,38.2639375086507,6.548514889802741,4.552066468994695,11.107453851576789,20,5.22611732041681,20,23,1,1,1.5069930573175387,2.133973814134384,1,0.558118354661641,10.035449700304635
26.70872409820141,45.65008149393636,24.532722822719254,8.635302180814403,34.650304028605,6.548514889802741,4.552066468994695,22.86609327005463,27,3.6889165925266756,57,21,3,0,1.256622720907786,2.6070181081038437,1,1.4662146033876917,15.992299105909071
21.75584392899259,54.284550818063124,15.689812746034852,8.554143877901344,37.06751700969681,6.548514889802741,4.552066468994695,46.874058143626506,18,5.489239739009294,42,15,1,2,0.9976441729708184,5.47254125574212,1,0.6298585636908836,10.865113996397467
22.968691272184575,54.7518658132766,28.31905349815059,7.57042229312838,25.344603755470505,6.548514889802741,4.552066468994695,38.39689383193519,25,4.960872485940701,42,8,2,1,1.022790523869931,4.212109567655643,2,1.311724320537097,9.205853947630576
23.612163094260485,64.22639286022664,10.382032818870073,6.838759471503712,40.74140847005758,6.548514889802741,4.552066468994695,6.1615488520077815,25,3.2254467915271694,49,22,2,2,1.5079915576923937,2.746510752948719,2,1.4466523910019504,11.203514533170212
33.33101775614212,73.94481121485461,10.638534714944514,6.738798953532833,40.95359065291046,6.548514889802741,4.552066468994695,13.973749356093537,24,5.426742592204958,51,9,0,2,1.0632083415489748,5.1667631591321275,2,0.5368207439561052,11.181562639549044
30.472066203418287,47.79073630888536,8.866244058190807,7.9477789833146115,31.097969214502804,6.548514889802741,4.552066468994695,13.47786078610237,12,3.403214179885204,56,9,2,0,1.0607864205788613,4.533085481951353,2,1.246055748808702,11.8768411919999
31.94826593290802,59.333886072448806,33.94563806111923,8.168597882538206,36.31375680955249,6.548514889802741,4.552066468994695,26.490442311165015,28,5.365412866814211,34,15,3,0,1.7832277364837683,4.562829371206728,2,0.5479308726652654,9.95423697118573
26.395037907252366,63.962637259821896,23.01005230006421,6.456430713731444,33.12851551965565,6.548514889802741,4.552066468994695,36.155402630671745,24,4.537046882025333,41,11,1,0,1.6899806334872816,2.3688800954501312,2,0.8560409636155633,8.678167109887989
18.152628757575556,50.38427042688893,2.2076870355743776,7.560811557665011,44.26300722574347,6.548514889802741,4.552066468994695,11.828506353907503,17,5.379755438554197,28,23,1,2,1.3302509106101033,2.600633089079906,2,0.7352630836946397,9.247896651553443
33.81489817391915,65.22632523085153,28.67200483171099,7.458721943330701,39.18297493766967,6.548514889802741,4.552066468994695,6.514496801619299,37,3.41538337036879,39,12,0,2,1.4554765334209656,4.2043377842911145,2,1.3200331998377703,9.298092039257225
22.89463953062394,42.16870659845608,8.94703886647081,8.886174574808157,34.089440602144094,6.548514889802741,4.552066468994695,30.840514871391022,21,3.253788508713099,56,13,2,0,1.6033412212813634,2.268549033668973,2,0.9561470399095855,13.754033711532957
32.064601571233055,63.17067930364529,24.486038571033777,6.581190409705161,30.409846474458536,6.548514889802741,4.552066468994695,10.636850462725423,37,5.665870662538606,60,17,3,0,0.9772109713993088,2.283935763540568,1,0.6906684769503839,13.644763027715245
33.737981939501495,72.24104890458702,15.37266822176884,8.861153315883074,53.39209406016152,6.548514889802741,4.552066468994695,16.423644285549962,12,5.00797074895026,28,18,2,0,1.3078842719046535,2.422477075109578,2,0.505830912432305,9.388435150385398
31.895582907148487,62.97552177628842,27.58942061656385,7.766546371134719,40.17858157587568,6.548514889802741,4.552066468994695,32.41770487031492,25,4.8556863090459315,40,19,0,2,1.5692066712559143,5.084998082746862,2,0.8645419216992452,9.707831129890183
24.32644579512374,65.2911016372613,30.370957535400823,6.024108074519813,44.18071289090126,6.548514889802741,4.552066468994695,35.72094795485478,14,4.989378835188066,63,11,0,2,1.5773473184979405,3.006044939791901,1,0.8429118992134367,13.592599305878819
24.626319237615686,59.35116755560725,22.910514779437765,6.648479172457284,49.112800861342166,6.548514889802741,4.552066468994695,22.355965653769985,37,4.057742361736929,58,17,3,1,1.5851821943674325,5.754452408146815,2,1.2129866065719792,14.429858650143261
19.797845719207707,46.91687381386364,25.299917400834506,8.768628719902928,31.338945284763355,6.548514889802741,4.552066468994695,8.594220836991465,26,4.837316597413182,47,22,2,0,1.7237873556589958,5.453230811062719,1,1.3965439486586688,13.857698742120935
20.429918408686753,50.798501534678216,34.24556983873985,6.693872573685278,48.92298886915391,6.548514889802741,4.552066468994695,38.906146449135356,17,4.272986150754271,59,24,1,1,1.0635953707529013,2.9182818722493242,1,0.574848441495258,15.18613997801559
22.663764046638892,44.03311321028516,15.130834936135315,8.858078656726494,53.98823849220021,6.548514889802741,4.552066468994695,18.72546602347863,18,4.787089844766732,58,21,0,1,1.256227601470416,4.054951511031504,2,0.9214597356036772,16.32766732403077
20.64538269998814,66.35220260351518,11.905898130494949,7.5337234672704,53.917384231927684,6.548514889802741,4.552066468994695,36.92471073721167,12,5.600127845039829,41,10,3,1,1.5711588359790483,3.850816490404687,1,0.6445165935580324,10.052325609919196
22.363601023296965,55.7491794888999,8.90569493978976,8.013195055610026,33.93030697620398,6.548514889802741,4.552066468994695,24.61542856502165,23,3.9860100509820042,33,18,2,1,1.359980600626085,4.206581878691351,2,1.1579328258318693,9.974155526711089
22.3121721047513,51.82959595637216,21.75319013392766,8.871803305832945,53.72351297193657,6.548514889802741,4.552066468994695,18.49712322480979,31,5.02396058409164,42,10,1,0,1.2591520350305048,3.937467843749058,1,0.9057855883053246,10.75276583988287
31.010765719173023,66.69860470780083,8.469196652730691,8.144246848585768,25.246856665589625,6.548514889802741,4.552066468994695,27.337750110056806,28,3.664674985830607,66,13,3,2,0.9164599901474549,3.3836761333821816,2,1.1110763816568865,14.012518055479674
32.425655436976065,66.24915500240488,11.730983991544623,8.052143165111627,26.021402618770363,6.548514889802741,4.552066468994695,29.059645727050373,16,5.020857197306717,53,18,0,2,1.6486869138711753,4.785406550548684,1,1.0017135623581583,12.561425955311948
26.870475374592935,53.696687514341114,33.14688062418813,8.800756724690867,25.779876410176684,6.548514889802741,4.552066468994695,26.599738514868058,39,5.622712333991032,62,19,0,0,1.701936764092086,5.9106635040308895,1,1.4740595200487157,16.05009022394644
19.597694117191615,72.83613945442607,33.42635978129794,6.694984606165137,52.882707967005246,6.548514889802741,4.552066468994695,36.697611329029584,35,4.7491344735132,62,17,2,0,0.9079476882122963,5.656476359775928,1,0.7576998812758139,14.768152178310096
27.498911060785158,43.082044427153015,0.5480304278183168,6.673230888871167,32.849164523015006,6.548514889802741,4.552066468994695,8.64483927716249,14,3.824663345526675,44,19,2,0,1.007327392900688,3.7068914598975518,1,0.9750048891709829,10.949148161946432
22.073248500522585,46.66356962178989,29.801520744827652,8.743947389388685,49.69629378835738,6.548514889802741,4.552066468994695,12.40306035011634,23,4.53856399644545,38,21,3,0,1.6688698688046166,5.645434070788148,1,0.9990658547565828,12.55076096944881
25.460297688326158,45.3022276167257,22.63888622084369,7.230393606158662,38.176214763792885,6.548514889802741,4.552066468994695,13.506060998936505,20,5.427279182782096,23,24,3,2,1.3078566087934245,2.965503330110102,1,1.3094870007329917,5.627524594242232
23.9325308191358,67.31200079226114,16.860673882467335,7.2267820669508005,42.86104335482118,6.548514889802741,4.552066468994695,13.460322789697363,36,3.7044327846875253,63,12,2,0,1.6415639386840049,5.748618747127597,1,1.0564453422149271,14.635671626900894
33.64626705094356,53.14894979838563,21.31298112240592,8.502569932560865,54.620935141888104,6.548514889802741,4.552066468994695,9.248299907807136,29,4.833955696543747,21,15,3,0,1.18161169866818,2.2410634256972517,1,0.8024748050273937,5.259312748190368
24.27658521412006,65.07795075124596,18.353906083670854,6.33159173001257,36.43562703083511,6.548514889802741,4.552066468994695,19.977388231336818,26,5.686897980603456,63,21,3,2,1.4919686581609772,5.410052050992275,2,0.980745815770708,13.899795489788781
26.16402934984316,69.67235827974868,10.399642509713646,7.361567986367517,44.67298476687544,6.548514889802741,4.552066468994695,32.88078952392946,36,5.504986124119084,55,17,2,0,1.0632632199242518,2.356927448876629,1,1.2573303175123955,14.14564017419631
19.91531968619831,56.98558369518689,31.516244973563694,8.318560693789546,40.0479099404028,6.548514889802741,4.552066468994695,8.775394154163502,34,4.454758364582263,63,10,2,1,1.6688139849828822,3.895514060386359,2,1.4891339392856202,12.085272028603589
20.954068484279333,54.294267278634194,15.637196382372943,7.912962004116972,34.77956796934531,6.548514889802741,4.552066468994695,32.27742882578886,39,5.406161637702988,34,11,0,0,0.9953488354034858,3.8929650212406157,1,1.2077965142582099,7.766064098228016
31.50044941285966,62.77949406750379,0.5389270904734711,8.729948823213553,47.05001761044805,6.548514889802741,4.552066468994695,17.941837739647905,26,4.475111526728426,57,11,3,1,1.7451129961190726,4.738512112544525,2,0.640423495437228,12.649818334844928
29.16769922855958,44.49280090554403,26.45543659414826,8.152318756349816,38.735654020004816,6.548514889802741,4.552066468994695,43.652368344063106,37,5.7116968306270035,45,16,3,0,1.0592819302682948,3.4162226685347923,2,1.1018122581753118,12.66040709240467
26.15414177981547,44.52261336219924,9.220221968168747,6.232867515793082,44.84548685326143,6.548514889802741,4.552066468994695,7.020262419435284,31,5.652895890401721,50,19,0,1,1.2730343812929839,2.183858905463969,2,0.7433639361639692,14.939697415405679
33.0117678596761,64.90388763766568,10.897291030836096,6.128664077237332,39.77598405164783,6.548514889802741,4.552066468994695,35.62351962318509,37,5.649042874823337,26,19,0,1,1.1352185037345022,2.453750591969449,2,0.6707051206756581,9.117607503922546
32.460136774586836,40.01520197112276,24.17059354766075,7.37534727472319,25.46949467294673,6.548514889802741,4.552066468994695,11.033818931063058,13,3.388558414058405,65,16,3,1,1.5936958896867153,5.941156511233728,1,0.7607259299380911,14.551982464926919
18.58641972882954,60.56987929347227,25.53034012055105,7.676581386911524,49.3945482200929,6.548514889802741,4.552066468994695,28.603820098527063,15,3.318902406680691,28,8,1,2,1.5712566835291044,2.303831729057922,1,0.9752630151793833,8.300509677185689
24.205640112201046,41.326224933527186,18.563594355514095,7.809074250511794,29.1387047641362,6.548514889802741,4.552066468994695,35.557192189246294,23,5.318286070267012,32,13,0,1,1.0556486910307021,4.936060176612584,1,0.5835427016358574,12.955180789276422
29.508069558827344,56.84296508261804,19.23127801681134,8.934198577691358,42.338322392469976,6.548514889802741,4.552066468994695,10.66926364981384,33,3.6082450519984164,47,24,2,1,1.3572981022266313,3.7918835027071736,2,1.469410396770611,14.192601123256043
26.181310144194725,61.44802947976409,23.38430120380691,6.352223210663109,52.42284281106194,6.548514889802741,4.552066468994695,45.957874122168285,26,4.523765770433487,25,23,0,1,1.102948109836436,4.696490894755105,1,1.4444887798795167,10.13599979147019
19.010667688805015,58.555800408668134,31.89715630040783,7.4193552216736585,43.596497863343956,6.548514889802741,4.552066468994695,45.50620001908861,36,4.938815890059503,39,13,2,1,1.5007305351132398,4.1419377656409475,1,0.6550112625235992,10.38641365647233
31.62309214935517,49.733824950194915,3.8009545727826732,6.246039432414278,27.467028347303447,6.548514889802741,4.552066468994695,27.82883435591001,21,5.735327330265443,57,13,3,0,1.3123393065425852,2.488552558035639,1,0.7358186319679373,11.56475996936478
23.04003712956515,65.15239776892017,24.33336564151021,8.872923075527988,29.66318063841344,6.548514889802741,4.552066468994695,29.64064821187378,36,5.306069773703811,56,18,1,2,0.9029883885983193,2.071015959896106,2,0.7144662989905282,12.962719448263936
25.760908767221967,54.04276236523411,1.8475080870513523,8.925006921403703,51.92044765000584,6.548514889802741,4.552066468994695,34.42297398539259,20,4.327484739192207,49,18,1,1,1.5289411295112876,4.640742486827948,2,1.2087564291169752,15.134250229819346
32.866669565380136,40.73581506638849,11.487274622454757,7.6751751847324075,41.197196703860286,6.548514889802741,4.552066468994695,46.458812138730295,32,3.913540539060945,61,10,0,1,1.5533664816791553,5.600736550533958,1,0.5249161201551931,13.95519651253905
24.76572701496483,63.97068801315896,15.17805720798146,8.571383683377558,54.62528325240045,6.548514889802741,4.552066468994695,32.62850728597509,36,4.376754186918303,46,23,2,2,0.9879040140721449,4.848211284374717,2,1.427512806437481,12.083296375021915
28.228234163009716,48.39647065052545,10.65807583301164,6.142493375287429,37.50521547474845,6.548514889802741,4.552066468994695,25.5150072025599,21,4.5198230169082265,66,10,3,0,0.8047424073096668,4.4582605232244275,1,1.0543464413433874,14.08314698159263
26.662593794034564,59.31943084690721,31.15018809966495,6.046244700331667,29.758769804753122,6.548514889802741,4.552066468994695,15.636945713641532,20,3.275289282128547,34,14,1,1,1.6273604033790379,5.080806512334348,2,1.0785375676979179,9.179945053165678
20.34283969672038,61.64642015574458,1.52098904365175,8.554642545171667,45.75567471499308,6.548514889802741,4.552066468994695,39.165808845853455,32,5.7730095515911115,22,8,2,0,1.5677929993139619,2.5820809046434947,2,0.6147363592778611,7.296201610404686
19.653009685313002,60.424475327761,16.823114014601174,8.346394885311197,40.140120069781545,6.548514889802741,4.552066468994695,40.89994130211022,39,5.317167999157759,63,23,1,1,1.244485774689248,2.7189807141723263,1,1.2842381291766967,17.074097679921884
25.906692427574626,52.13005425288243,3.239519935948594,8.72162860139705,37.40317751698592,6.548514889802741,4.552066468994695,9.85207838668245,24,5.046323501692353,66,20,0,2,1.0922388403440166,2.48187228871155,1,0.9465683887597104,16.847922364043733
31.779607077643128,69.92983922980368,27.58399205753854,7.96141492107693,44.067735281987666,6.548514889802741,4.552066468994695,14.607511654510143,21,5.3394182757664215,47,22,2,2,1.074389346374465,5.101433579279044,1,1.1913731256035658,10.552321753821984
18.883675866759695,68.80901861620765,31.572945349430654,8.443628053822582,27.670108900917015,6.548514889802741,4.552066468994695,38.953238890008734,23,3.3799826480449067,59,8,0,1,1.6347283380279487,2.4647244555369623,1,1.0060726986503683,11.992103129250525
19.107053153879278,67.90606565441294,15.456298714792446,7.077651902479088,50.457182989385146,6.548514889802741,4.552066468994695,24.326925119009786,34,3.4017504984296574,38,23,1,1,1.5118360330381315,5.858494833851246,1,1.2789306956410038,10.646647765448744
26.253458219078503,55.6209495276866,34.45905652943728,6.743200588641612,40.43200620861643,6.548514889802741,4.552066468994695,16.29584062054289,29,5.722481008582647,66,23,1,2,1.2343741210730648,3.0877702198410977,1,1.0070904517902253,17.335304633927706
29.697299729059342,70.58560790478795,24.22865521717377,7.404216427871843,26.68035866295822,6.548514889802741,4.552066468994695,26.882270579867694,21,3.2688584213527245,30,20,2,1,0.8947794634161025,3.8250990642819827,2,0.8142381628219704,9.776985282247514
33.00585731929273,56.292000379073244,33.951438129539,6.999345415557446,50.49910886618862,6.548514889802741,4.552066468994695,21.824092505553764,20,3.9249169502523324,25,24,2,0,1.2817222320539263,4.992536075271072,2,0.9173233867878948,9.981174773620648
31.124445192065004,66.53548098310704,6.949948411164732,7.097167421310504,49.84280087541405,6.548514889802741,4.552066468994695,15.494747339454474,15,3.923006716970656,23,20,2,0,1.1464504629852121,5.9761393206590245,1,0.7775240322417014,9.549355256173719
23.172613068108447,49.10521454412323,15.15515004689439,8.503486813283175,43.61075284168402,6.548514889802741,4.552066468994695,31.259789082820216,20,4.308488978123573,35,21,3,2,1.6486769136052324,3.015087305604463,1,0.6803106346709433,10.528292422177248
18.7178125274369,56.07577055428382,16.654735862803225,8.086727754539435,50.599945595388654,6.548514889802741,4.552066468994695,24.409714565145226,30,5.701565950773457,54,16,2,0,1.094528345612317,4.21952053280235,1,1.197914641361844,16.616108720269512
26.879281368843888,72.62867394634493,21.037389278504868,8.799853771976304,31.032073717776562,6.548514889802741,4.552066468994695,17.177568386261775,21,3.7076010264551154,53,20,2,1,1.5276295539416118,5.672567460342374,2,0.5952833251503898,13.484938665048281
20.362268892239243,43.21868403821487,21.065444403915812,7.630760918700366,27.26414492164426,6.548514889802741,4.552066468994695,37.077051166226525,29,3.861023856287563,55,10,3,1,1.278294631279584,2.3904332880528543,1,1.104155874652387,9.228917937219915
28.34446487203845,62.301889612004814,4.191519656178186,6.518764101068663,28.470752806085464,6.548514889802741,4.552066468994695,35.77061019592311,39,3.5479651630129414,55,24,3,1,1.6412629828972993,5.050282657357126,2,0.7803033376115643,14.60264129005345
33.66088342357944,72.41897364184392,26.662292856309794,7.961515132168938,33.6293076019428,6.548514889802741,4.552066468994695,30.092484078277657,20,5.792551435583052,53,10,3,1,1.047134978121061,5.230965011163175,1,0.6675198340492076,11.710509357350322
27.24750452524664,44.56849172419168,6.499258542904945,7.414482179501524,36.185394819874666,6.548514889802741,4.552066468994695,11.373192661383747,30,3.2515692227058297,57,11,3,0,1.0929638809060633,2.3182228119767068,1,0.9271640569521563,10.56195874243474
25.83107626874567,48.45025088361908,13.389782951618018,6.863985425561366,36.812721011370805,6.548514889802741,4.552066468994695,12.438684676607036,25,3.620504939972392,58,15,1,0,1.260366749526654,2.1243232412611186,1,1.0556889894748003,13.345587467028725
32.17532824994992,68.78463419218374,8.753461391425574,6.753034959040772,45.47538928577867,6.548514889802741,4.552066468994695,7.496459830019499,24,5.23524158516523,47,20,1,2,1.6370818382022976,3.2550001611950936,1,0.9921989946064017,13.629533568034505
31.38316124902566,71.61987690268387,3.6532708880150917,7.936333119713734,42.6611348661132,6.548514889802741,4.552066468994695,17.736039631566268,25,4.475005444792787,32,16,0,1,1.6979257146963254,2.459004807761852,2,1.1138704333638385,9.556001515178034
22.243284096783768,55.46180357768145,33.95847485656089,6.336887704861086,54.005734090691156,6.548514889802741,4.552066468994695,30.764262714151336,15,5.085329365197196,52,22,1,0,0.8799274820789544,4.266641992718231,2,1.137256818065969,14.641540630605478
33.906276203238804,58.90202051111588,21.715799575847115,8.879561270198327,53.328031025397024,6.548514889802741,4.552066468994695,41.397213212143924,16,4.02758062306697,39,11,0,0,0.8738429765984311,5.925728642553709,1,0.9613890154021947,9.850302090810477
18.05547830830242,46.81904790522679,12.777673853692887,8.15855966828752,45.79659095419987,6.548514889802741,4.552066468994695,8.381882898311657,12,4.305303525520067,28,20,2,2,1.0681512978176984,3.090609198683379,2,1.2735221609973715,9.678740507593716
31.216285193719376,41.318196677071974,6.168257203892083,7.734801398165397,31.836929219256874,6.548514889802741,4.552066468994695,30.35527027324571,23,5.2333798273439704,34,24,2,1,1.7093805210951962,3.6476595519306234,2,1.3702440083515537,10.158259374077621
24.12080592442066,59.04603320215803,32.4133951472939,8.688313152080768,44.29948970890322,6.548514889802741,4.552066468994695,41.71228461535596,34,4.554109722540115,50,15,0,2,1.6624362742743934,5.205246533427647,2,0.9568831059386457,13.794363723982379
26.1266450338154,45.11182394875567,30.61148776556377,7.720724247202545,27.669388972181746,6.548514889802741,4.552066468994695,34.74674188852107,14,3.8526430806397918,43,22,0,1,0.9013103602127956,5.158824547769835,2,1.110639769009631,13.817990699937319
19.270326207185867,48.75458609385788,30.862914288828378,6.331810766788291,31.515465532545356,6.548514889802741,4.552066468994695,15.604328330129974,14,4.848562186422084,56,19,2,2,1.0614126658711454,3.6730636024153998,1,0.5179344970885855,13.622788496855184
26.34884730891534,67.97925064737973,27.006459958455494,8.057079952184777,53.474217970268654,6.548514889802741,4.552066468994695,13.355333934276977,16,3.4550910751541606,63,19,1,1,1.403550260668692,3.2538044409697187,1,1.4662706124218623,14.086103621840511
31.787312903875936,74.99351716360613,32.89395282326067,6.251199740705629,34.29474986846237,6.548514889802741,4.552066468994695,26.297320632687985,23,4.722232841798792,69,16,1,1,1.693117582827064,4.376471802573638,1,1.0043466589066306,15.002890190350216
33.37570769954393,44.37201440494344,12.107531896564865,6.516393510379231,39.712572091075785,6.548514889802741,4.552066468994695,44.4843232636957,22,3.763175559917867,52,23,2,0,1.5869301006429155,3.678146824517409,2,0.6407011515822741,13.386211022885936
33.270042397956644,65.71307515527025,30.016693941548784,6.745261925162605,45.75634718727363,6.548514889802741,4.552066468994695,42.377078352040975,12,3.9244654455404087,20,18,3,1,1.281685084987676,2.9513374917405177,1,1.11894415182544,8.348303883814259
31.292402045777536,57.97225537324668,22.967157575853356,7.056390412067208,51.37136575266619,6.548514889802741,4.552066468994695,18.631887415258973,39,3.827314535045064,25,14,0,2,1.7314870580008055,2.6907081680861715,2,1.3647910451313825,7.865431761212952
33.49289865593844,69.51329786657021,11.377978056320972,7.974118033384427,36.53695481819743,6.548514889802741,4.552066468994695,39.450726464955274,36,4.807329399280146,21,19,1,1,1.6868609910814159,4.751887036381458,1,1.1560035415445655,10.01141291928135
